DateTime,AddedIPs,RemovedIPs
1503384036,16,11
1503385936,18,9
1503387854,13,12
1503389801,8,12
1503391707,13,17
1503393862,9,17
1503395786,8,8
1503397702,4,14
1503399615,8,9
1503401528,6,13
1503403467,7,19
1503405616,4,15
1503407567,4,3
1503409701,5,10
1503411612,11,3
1503413553,10,5
1503415461,20,6
1503419290,20,18
1503421240,7,16
1503423147,19,13
1503425083,7,8
1503426972,10,14
1503428918,5,13
1503430840,6,7
1503432753,10,6
1503434675,11,7
1503436583,12,5
1503438502,12,14
1503440657,20,17
1503442588,7,10
1503444505,16,0
1503446454,16,20
1503448346,14,15
1503450264,10,14
1503452170,10,13
1503454115,6,34
1503456028,16,0
1503457986,15,29
1503459857,6,0
1503461806,14,37
1503463690,12,0
1503465635,9,20
1503467547,17,14
1503469460,16,36
1503471386,15,0
1503473324,14,21
1503475220,14,22
1503477159,10,14
1503479062,15,11
1503480997,4,23
1503483169,5,24
1503485053,8,10
1503486978,5,20
1503488892,2,13
1503490850,5,15
1503492745,5,14
1503494674,4,13
1503496843,10,13
1503498751,2,0
1503500663,6,23
1503502572,6,0
1503504496,7,19
1503506435,7,23
1503510254,18,35
1503512200,5,21
1503514095,5,14
1503516015,10,27
1503517951,8,18
1503519872,11,8
1503521787,8,24
1503523692,6,8
1503525646,6,12
1503527550,8,11
1503529705,4,12
1503531616,4,12
1503533558,15,17
1503537397,10,20
1503539308,19,17
1503541235,11,16
1503543162,6,21
1503545072,10,15
1503546970,15,26
1503548894,11,16
1503550847,8,23
1503552755,8,18
1503554688,15,14
1503556589,9,13
1503558509,12,10
1503560415,7,5
1503562333,11,16
1503564252,11,16
1503566441,4,17
1503568351,4,14
1503570255,5,11
1503572194,7,32
1503574116,9,17
1503576048,8,0
1503577959,3,14
1503579860,7,6
1503581788,11,14
1503583708,10,6
1503585612,16,6
1503587555,9,8
1503589473,14,20
1503591424,11,11
1503593325,8,8
1503595238,11,10
1503597161,9,12
1503599107,14,5
1503600995,10,15
1503602915,16,12
1503604843,15,6
1503606757,12,15
1503608679,7,11
1503610598,4,0
1503612497,7,14
1503614410,12,0
1503618272,13,37
1503620196,11,0
1503624017,13,24
1503625934,14,12
1503627863,15,14
1503629791,13,8
1503631710,8,34
1503635553,9,26
1503637473,9,0
1503639389,4,16
1503641308,13,12
1503643232,9,28
1503645152,13,21
1503647055,9,0
1503648971,5,0
1503650897,9,14
1503652838,1,28
1503656671,2,16
1503658573,4,0
1503660490,9,8
1503664359,10,9
1503670092,5,54
1503672271,19,17
1503674197,16,12
1503676097,11,10
1503678041,23,11
1503679957,9,0
1503681861,7,0
1503683786,12,10
1503687641,12,18
1503689555,5,11
1503691467,9,10
1503693400,7,7
1503695327,9,11
1503697238,13,9
1503699153,10,11
1503701068,13,12
1503703014,11,12
1503704914,12,18
1503706823,13,20
1503708755,10,14
1503710662,6,13
1503712575,22,13
1503716448,14,29
1503718355,15,13
1503720282,7,24
1503722175,16,8
1503724114,26,7
1503726020,14,20
1503727943,12,16
1503729856,11,18
1503731790,13,16
1503733711,11,18
1503735631,3,27
1503737533,5,20
1503739457,7,22
1503743326,6,6
1503745225,4,8
1503747136,2,5
1503749075,3,5
1503750994,5,11
1503752913,11,14
1503754820,3,9
1503756734,16,18
1503758657,8,17
1503760843,14,16
1503762757,16,19
1503764674,12,10
1503766578,17,16
1503768511,11,13
1503770446,15,14
1503772597,16,5
1503774514,15,18
1503776434,10,17
1503780273,9,27
1503782174,13,8
1503784100,20,13
1503786260,10,0
1503788168,10,8
1503790364,10,0
1503792266,8,18
1503794173,7,16
1503796092,12,0
1503798026,10,15
1503799953,7,11
1503801855,4,11
1503803774,9,13
1503805707,14,11
1503807611,13,18
1503809533,7,0
1503811453,13,0
1503813390,12,14
1503815294,24,11
1503817224,11,18
1503819147,13,8
1503821060,20,11
1503822973,6,10
1503824908,4,7
1503826827,4,5
1503828737,8,4
1503830652,3,0
1503832583,5,4
1503834491,5,0
1503836436,5,9
1503838346,2,9
1503840313,5,7
1503842170,7,13
1503844089,11,14
1503846019,12,12
1503847931,8,0
1503849853,11,18
1503851774,4,15
1503853690,6,10
1503855625,21,16
1503857430,18,8
1503859450,13,13
1503861370,19,14
1503863293,15,22
1503865217,18,10
1503867139,10,12
1503869586,13,9
1503871452,6,12
1503873638,21,7
1503875551,16,13
1503877469,18,22
1503879371,18,13
1503881293,12,20
1503883227,8,7
1503885149,8,8
1503887123,8,17
1503888979,12,16
1503890891,12,7
1503894750,11,25
1503896656,12,17
1503898576,13,13
1503900509,16,15
1503902436,6,7
1503904346,18,15
1503906261,16,12
1503908245,5,10
1503910113,7,15
1503912034,3,5
1503913937,4,8
1503915868,8,5
1503917776,4,4
1503919701,4,5
